Extra bits,Payloadb_NonPunc(b),Payloadc_Punc(c)
1,1883,1369
2,57,1376
3,1648,1379
4,1145,1382
5,1885,1406
6,985,1427
7,891,1428
8,1514,1431
9,448,1432
10,930,1455
11,1718,1462
12,1075,1477
13,1604,1486
14,1393,1489
15,1093,1497
16,480,1501
17,1247,1515
18,200,1516
19,1170,1524
20,1238,1526
21,1377,1531
22,1698,1532
23,1869,1540
24,1450,1545
25,1082,1551
26,1772,1552
27,1078,1564
28,86,1565
29,264,1581
30,1641,1599
31,895,1603
32,1600,1608
33,414,1616
34,1024,1618
35,1176,1625
36,112,1631
37,1144,1633
38,675,1635
39,143,1636
40,905,1651
41,386,1656
42,269,1680
43,410,1685
44,309,1693
45,382,1695
46,131,1699
47,1190,1704
48,544,1708
49,1004,1722
50,1309,1729
51,927,1734
52,998,1739
53,821,1761
54,271,1765
55,910,1769
56,1622,1824
57,1666,1826
58,523,1833
59,417,1838
60,1056,1846
61,1203,1870
62,770,1887
63,411,1894
