Eb_over_N0, frame_error_rate, BER_it_0, BER_it_1, BER_it_2, BER_it_3, BER_it_4, BER_it_5, BER_it_6, BER_it_7, BER_it_8, BER_it_9, BER_it_10, BER_it_11, BER_it_12, BER_it_13, BER_it_14, BER_it_15, BER_it_16, BER_it_17, BER_it_18, BER_it_19, 
0, 1, 0.152188, 0.150521, 0.150156, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 
0.5, 1, 0.132031, 0.130677, 0.130104, 0.130052, 0.129948, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 0.129896, 
1, 1, 0.115, 0.112031, 0.111927, 0.111875, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 0.111823, 
1.5, 1, 0.104688, 0.102135, 0.101562, 0.101354, 0.101302, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 0.10125, 
2, 1, 0.0906771, 0.0884375, 0.0876563, 0.0874479, 0.0872396, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 0.0871875, 
2.5, 0.995025, 0.0727094, 0.0699109, 0.0691335, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 0.0690299, 
3, 0.990099, 0.0618812, 0.0580652, 0.0572401, 0.0568791, 0.0568276, 0.056776, 0.056776, 0.056776, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 0.0567244, 
3.5, 0.970874, 0.0564826, 0.0533475, 0.0521339, 0.0517799, 0.0517799, 0.0517799, 0.0517799, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 0.0517294, 
4, 0.970874, 0.0442456, 0.0416161, 0.0407059, 0.0405036, 0.0405036, 0.0404531, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 0.0404025, 
4.5, 0.952381, 0.0358631, 0.0328869, 0.0322421, 0.031994, 0.0319444, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 0.0318948, 
5, 0.843882, 0.0265032, 0.0237781, 0.0230749, 0.0225914, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 0.0225475, 
5.5, 0.749064, 0.0204822, 0.0182194, 0.01701, 0.0166979, 0.0166979, 0.0166979, 0.0166589, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 0.0166199, 
6, 0.682594, 0.0155717, 0.0137941, 0.0128342, 0.0125853, 0.0125498, 0.0124787, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 0.0124431, 
6.5, 0.493827, 0.0102109, 0.00841049, 0.00789609, 0.00776749, 0.00769033, 0.00766461, 0.00766461, 0.00766461, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 0.00763889, 
7, 0.387597, 0.00757025, 0.00627826, 0.0057332, 0.00555152, 0.00553133, 0.00551114, 0.00547077, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 0.00545058, 
7.5, 0.252207, 0.00486024, 0.00376997, 0.00333649, 0.00320513, 0.00319199, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 0.00315259, 
8, 0.172414, 0.00316092, 0.00240661, 0.00220905, 0.00211925, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 0.00207435, 
8.5, 0.0891266, 0.00154579, 0.00113729, 0.00103517, 0.00101196, 0.00099339, 0.00099339, 0.00099339, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 0.000988748, 
9, 0.0466853, 0.00084374, 0.000605451, 0.000551957, 0.000522779, 0.000517915, 0.000513052, 0.000508189, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 0.000505758, 
9.5, 0.0240183, 0.000459099, 0.000322745, 0.000285217, 0.000266453, 0.000265202, 0.000257696, 0.000256445, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 0.000255194, 
10, 0.011084, 0.000241886, 0.000152983, 0.000130468, 0.0001195, 0.000117768, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 0.000116036, 
10.5, 0.00432414, 0.000111256, 6.6889e-05, 5.33761e-05, 4.9097e-05, 4.63944e-05, 4.61692e-05, 4.54935e-05, 4.52683e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 4.50431e-05, 
11, 0.00148225, 4.11479e-05, 2.25426e-05, 1.87597e-05, 1.66753e-05, 1.59033e-05, 1.55173e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 1.54401e-05, 
11.5, 0.000486079, 1.45824e-05, 7.97473e-06, 6.07598e-06, 5.44307e-06, 5.31649e-06, 5.13927e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 5.06332e-06, 
12, 0.000142134, 4.98951e-06, 2.39852e-06, 1.85071e-06, 1.59901e-06, 1.53979e-06, 1.51018e-06, 1.49537e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 1.48057e-06, 
